2020-05-30 17:21:22,800 [  22696]   WARN - ConfigurableExtensionPointUtil - ignore deprecated groupId: language for id: preferences.language.Kotlin.scripting 
2020-05-30 17:21:22,853 [  22749]   WARN - ConfigurableExtensionPointUtil - use other group instead of unexpected one: google 
2020-05-30 17:21:24,716 [  24612]   INFO - ateSettings.impl.UpdateChecker - failed to load plugin descriptions from : Malformed URL:  
2020-05-30 17:21:26,607 [  26503]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 8482ms; general responsiveness: ok; EDT responsiveness: 1/9 sluggish, 4/9 very slow 
2020-05-30 17:21:55,320 [  55216]   INFO - lij.ide.plugins.DynamicPlugins - Plugin com.google.appindexing is not unload-safe because of unresolved extension com.android.tools.idea.assistant.actionHandler 
2020-05-30 17:21:58,348 [  58244]   INFO - lij.ide.plugins.DynamicPlugins - Plugin com.google.services is not unload-safe because of unresolved extension com.android.tools.idea.structure.services.developerServiceCreators 
2020-05-30 17:21:58,382 [  58278]   INFO - .clearcut.ClearcutLogScheduler - App closing... flushing logs. 
2020-05-30 17:21:58,614 [  58510]   INFO - rationStore.ComponentStoreImpl - Saving appFileTypeManager took 12 ms 
2020-05-30 17:21:58,685 [  58581]   INFO - rationStore.ComponentStoreImpl - Saving Module: 'app'FacetManager took 17 ms 
2020-05-30 17:21:58,796 [  58692]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-05-30 17:21:58,837 [  58733]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=My Application, containerState=ACTIVE, componentStore=C:\Users\LiangchengJ\Desktop\MyApplication) XDebuggerManager took 22 ms 
2020-05-30 17:21:59,176 [  59072]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2020-05-30 17:21:59,180 [  59076]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-05-30 17:22:02,298 [  62194]   INFO - Types.impl.FileTypeManagerImpl - 1 auto-detected files. Detection took 31 ms 
2020-05-30 17:22:02,652 [  62548]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-05-30 17:22:02,694 [  62590]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-05-30 17:22:02,699 [  62595]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-05-30 17:22:02,699 [  62595]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-05-30 17:22:02,706 [  62602]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-05-30 17:22:02,706 [  62602]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-05-30 17:22:02,706 [  62602]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-05-30 17:22:02,712 [  62608]   INFO -   #com.intellij.util.Restarter - run restarter: [C:\Users\LiangchengJ\Desktop\intellij_idea\windows\bin\restarter.exe, 22184, 1, C:\Users\LiangchengJ\Desktop\intellij_idea\windows\bin\idea64.exe] 
2020-05-30 17:22:03,226 [  63122]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-05-30 17:22:03,230 [  63126]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-05-30 17:22:06,166 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-05-30 17:22:06,203 [     37]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IU-201.7223.91, 30 Apr 2020 11:29) 
2020-05-30 17:22:06,207 [     41]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2020-05-30 17:22:06,207 [     41]   INFO -        #com.intellij.idea.Main - JRE: 11.0.6+8-b765.40 (JetBrains s.r.o) 
2020-05-30 17:22:06,207 [     41]   INFO -        #com.intellij.idea.Main - JVM: 11.0.6+8-b765.40 (OpenJDK 64-Bit Server VM) 
2020-05-30 17:22:06,208 [     42]   INFO -        #com.intellij.idea.Main - JVM Args: exit -Xms2048m -Xmx10240m -XX:ReservedCodeCacheSize=500m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -XX:CICompilerCount=2 -Dsun.io.useCanonPrefixCache=false -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Djdk.attach.allowAttachSelf=true -Dkotlinx.coroutines.debug=off -Djdk.module.illegalAccess.silent=true -javaagent:../../bin/javaagent.jar -Djb.vmOptionsFile=C:\Users\LiangchengJ\Desktop\intellij_idea\windows\bin\idea64.exe.vmoptions -Djava.library.path=C:\Users\LiangchengJ\Desktop\intellij_idea\windows\jbr\\bin;C:\Users\LiangchengJ\Desktop\intellij_idea\windows\jbr\\bin\server -Didea.jre.check=true -Dide.native.launcher=true -Didea.paths.selector=IntelliJIdea2020.1 -XX:ErrorFile=C:\Users\LiangchengJ\java_error_in_idea_%p.log -XX:HeapDumpPath=C:\Users\LiangchengJ\java_error_in_idea.hprof 
2020-05-30 17:22:06,209 [     43]   INFO -        #com.intellij.idea.Main - Locale=zh_CN JNU=GBK file.encoding=GBK 
2020-05-30 17:22:06,695 [    529]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 505 ms 
2020-05-30 17:22:06,699 [    533]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2020-05-30 17:22:06,864 [    698]   INFO - llij.ide.plugins.PluginManager - Cannot load C:\Users\LiangchengJ\Desktop\intellij_idea\windows\plugins\android-ndk\lib\android-ndk.jar!/META-INF/plugin.xml 
java.lang.RuntimeException: java.nio.file.NoSuchFileException: /META-INF/CidrCorePlugin.xml
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.parseRemote(PathBasedJdomXIncluder.java:169)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.resolveXIncludeElement(PathBasedJdomXIncluder.java:69)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.resolveNonXIncludeElement(PathBasedJdomXIncluder.java:184)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.resolveNonXIncludeElement(PathBasedJdomXIncluder.java:50)
	at com.intellij.ide.plugins.IdeaPluginDescriptorImpl.readExternal(IdeaPluginDescriptorImpl.java:177)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptorFromJar(PluginManagerCore.java:887)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptorFromDirAndNormalize(PluginManagerCore.java:993)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptorFromFileOrDir(PluginManagerCore.java:930)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptor(PluginManagerCore.java:923)
	at com.intellij.ide.plugins.PluginManagerCore.lambda$loadDescriptorsFromDir$3(PluginManagerCore.java:1074)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at com.intellij.util.concurrency.BoundedTaskExecutor.doRun(BoundedTaskExecutor.java:222)
	at com.intellij.util.concurrency.BoundedTaskExecutor.access$200(BoundedTaskExecutor.java:29)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.execute(BoundedTaskExecutor.java:201)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.run(BoundedTaskExecutor.java:193)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
Caused by: java.nio.file.NoSuchFileException: /META-INF/CidrCorePlugin.xml
	at jdk.zipfs/jdk.nio.zipfs.ZipFileSystem.newInputStream(ZipFileSystem.java:581)
	at jdk.zipfs/jdk.nio.zipfs.ZipPath.newInputStream(ZipPath.java:721)
	at jdk.zipfs/jdk.nio.zipfs.ZipFileSystemProvider.newInputStream(ZipFileSystemProvider.java:275)
	at java.base/java.nio.file.Files.newInputStream(Files.java:155)
	at com.intellij.openapi.util.JDOMUtil.load(JDOMUtil.java:345)
	at com.intellij.ide.plugins.BasePathResolver.resolvePath(BasePathResolver.java:36)
	at com.intellij.ide.plugins.PluginXmlPathResolver.resolvePath(PluginXmlPathResolver.java:38)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.parseRemote(PathBasedJdomXIncluder.java:138)
	... 17 more
2020-05-30 17:22:07,072 [    906]   INFO - llij.ide.plugins.PluginManager - Plugin org.jetbrains.plugins.go misses optional descriptor go-ide.xml 
2020-05-30 17:22:07,989 [   1823]   INFO - llij.ide.plugins.PluginManager - Cannot load C:\Users\LiangchengJ\Desktop\intellij_idea\windows\plugins\android-ndk\lib\android-ndk.jar!/META-INF/plugin.xml 
java.lang.RuntimeException: java.nio.file.NoSuchFileException: /META-INF/CidrCorePlugin.xml
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.parseRemote(PathBasedJdomXIncluder.java:169)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.resolveXIncludeElement(PathBasedJdomXIncluder.java:69)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.resolveNonXIncludeElement(PathBasedJdomXIncluder.java:184)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.resolveNonXIncludeElement(PathBasedJdomXIncluder.java:50)
	at com.intellij.ide.plugins.IdeaPluginDescriptorImpl.readExternal(IdeaPluginDescriptorImpl.java:177)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptorFromJar(PluginManagerCore.java:887)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptorFromDirAndNormalize(PluginManagerCore.java:993)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptorFromFileOrDir(PluginManagerCore.java:930)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptor(PluginManagerCore.java:923)
	at com.intellij.ide.plugins.PluginManagerCore.lambda$loadDescriptorsFromDir$3(PluginManagerCore.java:1074)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at com.intellij.util.concurrency.BoundedTaskExecutor.doRun(BoundedTaskExecutor.java:222)
	at com.intellij.util.concurrency.BoundedTaskExecutor.access$200(BoundedTaskExecutor.java:29)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.execute(BoundedTaskExecutor.java:201)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.run(BoundedTaskExecutor.java:193)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
Caused by: java.nio.file.NoSuchFileException: /META-INF/CidrCorePlugin.xml
	at jdk.zipfs/jdk.nio.zipfs.ZipFileSystem.newInputStream(ZipFileSystem.java:581)
	at jdk.zipfs/jdk.nio.zipfs.ZipPath.newInputStream(ZipPath.java:721)
	at jdk.zipfs/jdk.nio.zipfs.ZipFileSystemProvider.newInputStream(ZipFileSystemProvider.java:275)
	at java.base/java.nio.file.Files.newInputStream(Files.java:155)
	at com.intellij.openapi.util.JDOMUtil.load(JDOMUtil.java:345)
	at com.intellij.ide.plugins.BasePathResolver.resolvePath(BasePathResolver.java:36)
	at com.intellij.ide.plugins.PluginXmlPathResolver.resolvePath(PluginXmlPathResolver.java:38)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.parseRemote(PathBasedJdomXIncluder.java:138)
	... 17 more
2020-05-30 17:22:08,124 [   1958]   INFO - llij.ide.plugins.PluginManager - Plugin org.jetbrains.plugins.go misses optional descriptor go-ide.xml 
2020-05-30 17:22:08,821 [   2655]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 8; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@3080c3c[Running, parallelism = 7, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@44bd03af 
2020-05-30 17:22:08,843 [   2677]   WARN - llij.ide.plugins.PluginManager - Problems found loading plugins:
  The Google Services (id=com.google.services, path=~\Desktop\intellij_idea\windows\plugins\google-services, version=0.1) plugin requires "org.jetbrains.android" plugin to be installed
  The Google Services (id=com.google.services, path=~\Desktop\intellij_idea\windows\plugins\google-services, version=0.1) plugin requires "com.google.gct.login" plugin to be installed
  The Test Recorder (id=com.google.gct.test.recorder, path=~\Desktop\intellij_idea\windows\plugins\test-recorder, version=1.0) plugin requires "org.jetbrains.android" plugin to be installed
  The Google Developers Samples (id=com.google.cluestick.studioclient, path=~\Desktop\intellij_idea\windows\plugins\google-samples, version=0.3.1) plugin requires "org.jetbrains.android" plugin to be installed
  The Google Developers Samples (id=com.google.cluestick.studioclient, path=~\Desktop\intellij_idea\windows\plugins\google-samples, version=0.3.1) plugin requires "com.google.gct.login" plugin to be installed
  The Google Cloud Tools For Android Studio (id=com.google.gct, path=~\Desktop\intellij_idea\windows\plugins\google-cloud-tools-as, version=0.2.8) plugin requires "org.jetbrains.android" plugin to be installed
  The Google Cloud Tools For Android Studio (id=com.google.gct, path=~\Desktop\intellij_idea\windows\plugins\google-cloud-tools-as, version=0.2.8) plugin requires "com.google.gct.login" plugin to be installed 
2020-05-30 17:22:08,942 [   2776]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.7223.91) 
2020-05-30 17:22:08,942 [   2776]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: com.intellij.platform.images (201.7223.91), JetBrains Repository Search (201.7223.91), HTML Tools (201.7223.91), Perforce (201.7223.91), Refactor-X (201.7223.91), Subversion (201.7223.97), XPathView + XSLT (201.7223.99), XSLT Debugger (201.7223.91), Smali Support (201.7223.91), IDE Settings Sync (201.7223.91), Configuration Script (201.7223.91), Copyright (201.7223.91), CSS (201.7223.91), W3C Validators (201.7223.91), Haml (201.7223.91), Less (201.7223.91), Sass (201.7223.91), Stylus (201.7223.97), Java (201.7223.91), Bytecode Viewer (201.7223.91), CFML (201.7223.91), Git (201.7223.91), ChangeReminder (201.7223.91), Next File Prediction (201.7223.91), Performance Testing (201.7223.91), JUnit (201.7223.91), Lombok (0.30-2020.1), Task Management (201.7223.91), GitHub (201.7223.91), Time Tracking (201.7223.91), IntelliLang (201.7223.91), TestNG (201.7223.91), Code Coverage for Java (201.7223.91), Emma (201.7223.91), Java HTTP Clients (201.7223.91), Markdown (201.7223.91), ZKM-Unscramble (201.7223.91), Layoutlib Standard (1.0), Spring AOP/@AspectJ (201.7223.91), Dependency Structure Matrix (201.7223.91), Java IDE Customization (201.7223.91), Recommenders for Java (201.7223.91), Java Stream Debugger (201.7223.91), Eclipse Interoperability (201.7223.91), Java Bytecode Decompiler (201.7223.91), Gradle (201.7223.99), Properties (201.7223.105), Ant (201.7223.91), Groovy (201.7223.91), Maven (201.7223.91), OSGi (201.7223.91), AspectJ (201.7223.91), Gradle-Java (201.7223.91), Frameworks Starters (201.7223.91), Reactive Streams (Reactor, RxJava) (201.7223.91), Gradle-Maven (201.7223.91), JavaFX (201.7223.91), UML (201.7223.91), Gradle Extension (201.7223.91), Guice (201.7223.91), Java Internationalization (201.7223.91), UI Designer (201.7223.91), Plugin DevKit (201.7223.91), Velocity (201.7223.91), Resource Bundle Editor (201.7223.91), Machine Learning Code Completion (201.7223.91), ASP (201.7223.91), FTP/SFTP Connectivity (ex. Remote Hosts Access) (201.7223.91), Gherkin (201.7223.99), Cucumber for Java (201.7223.91), Cucumber for Groovy (201.7223.91), Mercurial (201.7223.91), EditorConfig (201.7223.91), Go Template (201.7223.82.165), Terminal (201.7223.91), SSH Remote Run (201.7223.91), WSL Support Framework (201.7223.91), Shell Script (201.7223.91), TextMate bundles (201.7223.91), YAML (201.7223.91), Grazie (201.7223.91), JavaScript and TypeScript (201.7223.91), Flash/Flex (201.7223.91), JavaScript Intention Power Pack (201.7223.91), Database Tools and SQL (201.7223.91), Java SQL Libraries (201.7223.91), Persistence Frameworks (201.7223.91), Play Framework (201.7223.91), Java EE: EJB, JPA, Servlets (201.7223.91), Java EE: Contexts and Dependency Injection (201.7223.91), Helidon (201.7223.91), Java EE: Batch Applications (201.7223.91), Docker (201.7223.91), Kubernetes (201.7223.68), GlassFish (201.7223.91), WildFly (201.7223.91), JSR45 (201.7223.91), JavaScript Debugger (201.7223.91), Scala (2020.1.36), Python (201.7223.99), Ruby (201.7223.91), IDE Features Trainer (201.7223.99), Go (201.7223.82.165), Dart (201.7223.99), Flutter (46.0.3), Node.js (201.7223.99), CoffeeScript (201.7223.91), Kotlin (1.3.72-release-IJ2020.1-3), Big Data Tools (0.2.610), Vue.js (201.7223.99), Spy-js (201.7223.99), Jetty (201.7223.91), Resin (201.7223.91), Tomcat and TomEE (201.7223.91), WebSphere (201.7223.91), WebLogic (201.7223.91), Java EE: Bean Validation (201.7223.91), Hibernate (201.7223.91), Java EE: JMS, JSON Processing, Concurrency, Transaction (201.7223.91), Application Servers View (201.7223.91), Java EE: WebSockets (201.7223.91), JBoss Frameworks Base (201.7223.91), Drools (201.7223.91), Arquillian (201.7223.91), Java Server Pages (JSP) (201.7223.91), Java EE: Java Server Faces (201.7223.91), Spring (201.7223.91), Virgo/dmServer (201.7223.91), FreeMarker (201.7223.91), Struts 2 (201.7223.91), GWT (201.7223.91), Cloud Code (20.5.1), Spring Batch (201.7223.91), Spring Data (201.7223.91), Spring Messaging (201.7223.91), Spring WebSocket (201.7223.91), Spring OSGi (201.7223.91), Spring Security (201.7223.91), Spring Integration Patterns (201.7223.91), Thymeleaf (201.7223.91), Java EE: Web Services (JAX-WS) (201.7223.91), Spring Web Services (201.7223.91), Grails (201.7223.91), JBoss Seam (201.7223.91), JBoss Seam Pageflow (201.7223.91), JBoss Seam Pages (201.7223.91), JBoss jBPM (201.7223.91), Tapestry (201.7223.91), Java EE: RESTful Web Services (JAX-RS) (201.7223.91), Quarkus (201.7223.91), OpenAPI Specifications (201.7223.91), Maven Extension (201.7223.91), HTTP Client (201.7223.91), Spring MVC (201.7223.91), Spring Web Flow (201.7223.91), PHP (201.7223.91), TSLint (201.7223.91), Angular and AngularJS (201.7223.105), Microservices Application Configuration (201.7223.91), Spring Boot (201.7223.91), Micronaut (201.7223.91), Settings Repository (201.7223.91), Toml (0.2.120.37-193), Rust (0.2.122.3105-201) 
2020-05-30 17:22:08,942 [   2776]   INFO - llij.ide.plugins.PluginManager - Disabled plugins: Google Developers Samples (0.3.1), Test Recorder (1.0), Google Services (0.1), Google Cloud Tools For Android Studio (0.2.8) 
2020-05-30 17:22:09,417 [   3251]   INFO - cloudConfig.CloudConfigManager - === Exit: JBA_NOT_FOUND === 
2020-05-30 17:22:09,552 [   3386]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=10153 
2020-05-30 17:22:09,565 [   3399]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-05-30 17:22:09,708 [   3542]   INFO - cation.options.RegistryManager - Registry values changed by user: BSP.system.in.process = true, SBT.system.in.process = true 
2020-05-30 17:22:09,719 [   3553]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-05-30 17:22:09,825 [   3659]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63344 
2020-05-30 17:22:09,879 [   3713]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-05-30 17:22:09,883 [   3717]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=14, fontScale=1.0; restored: fontSize=14, fontScale=1.0 
2020-05-30 17:22:10,097 [   3931]   INFO - .clearcut.ClearcutLogScheduler - Starting ClearcutLogScheduler. 
2020-05-30 17:22:10,102 [   3936]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.google.cloud.tools.intellij.analytics.DefaultUsageTrackingManagementService) 
2020-05-30 17:22:10,175 [   4009]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-05-30 17:22:10,488 [   4322]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-05-30 17:22:10,532 [   4366]   INFO - ation.SbtCompilationSupervisor - Listening to incoming sbt compilation events on port 0. 
2020-05-30 17:22:10,759 [   4593]   INFO - pi.util.registry.RegistryValue - Registry value 'BSP.system.in.process' has changed to 'true' 
2020-05-30 17:22:10,852 [   4686]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Users\LiangchengJ\Desktop\intellij_idea\windows\bin\fsnotifier64.exe 
2020-05-30 17:22:10,917 [   4751]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-05-30 17:22:10,951 [   4785]   INFO - pi.util.registry.RegistryValue - Registry value 'SBT.system.in.process' has changed to 'true' 
2020-05-30 17:22:11,463 [   5297]   INFO - eStyle.CustomCodeStyleSettings - Loaded com.intellij.psi.codeStyle.JavaCodeStyleSettings 
2020-05-30 17:22:11,986 [   5820]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-05-30 17:22:12,384 [   6218]   INFO - rojectCodeStyleSettingsManager - Loading Project code style 
2020-05-30 17:22:12,385 [   6219]   INFO - eStyle.CustomCodeStyleSettings - Loaded org.jetbrains.kotlin.idea.core.formatter.KotlinCodeStyleSettings 
2020-05-30 17:22:12,388 [   6222]   INFO - eStyle.CustomCodeStyleSettings - Loaded org.jetbrains.kotlin.idea.core.formatter.KotlinCodeStyleSettings 
2020-05-30 17:22:12,446 [   6280]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2020-05-30 17:22:12,461 [   6295]   INFO - eStyle.CommonCodeStyleSettings - Loaded Kotlin common code style settings 
2020-05-30 17:22:12,461 [   6295]   INFO - eStyle.CommonCodeStyleSettings - Loaded Kotlin common code style settings 
2020-05-30 17:22:12,473 [   6307]   INFO - rojectCodeStyleSettingsManager - Project code style loaded 
2020-05-30 17:22:13,340 [   7174]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=io.flutter.editor.ActiveEditorsOutlineService) 
2020-05-30 17:22:13,730 [   7564]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, scala.uast.enabled, auto.indent.chain.call.on.first.char, ruby.force.explicit.bundle.exec, ruby.run.anything.remote.sdk.enabled, ruby.use.experimental.debugger, ruby.actions.in.run.anything.popup 
2020-05-30 17:22:14,452 [   8286]   INFO - leBasedIndexDataInitialization - Initialization done: 4602 
2020-05-30 17:22:15,119 [   8953]   INFO - exImpl$StubIndexInitialization - Initialization done: 666 
2020-05-30 17:22:16,171 [  10005]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-05-30 17:22:16,264 [  10098]   INFO - .CodeStyleSettingsInferService - settings inference skipped: already done 
2020-05-30 17:22:17,174 [  11008]   INFO - .diagnostic.PerformanceWatcher - Pushing Go no limit property to 0 roots took 107ms; general responsiveness: ok; EDT responsiveness: ok 
2020-05-30 17:22:17,499 [  11333]   INFO - llij.database.util.SqlDialects - SQL dialects initialized in 0 ms 
2020-05-30 17:22:17,743 [  11577]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 344ms; general responsiveness: ok; EDT responsiveness: ok 
2020-05-30 17:22:18,111 [  11945]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2020-05-30 17:22:18,218 [  12052]   INFO -              PerformancePlugin - Performance Plugin is in silent mode 
2020-05-30 17:22:18,584 [  12418]   WARN - ij.codeInspection.InspectionEP - com.google.cloud.tools.intellij.appengine.java.inspections.AppEngineDeprecatedRuntimeInspection 
2020-05-30 17:22:19,272 [  13106]   WARN - ge.ExternalProjectsDataStorage - Cannot find class `com.android.tools.idea.gradle.project.sync.idea.data.model.ProjectCleanupModel` 
2020-05-30 17:22:19,412 [  13246]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/C:/Users/LiangchengJ/Desktop/intellij_idea/windows/lib/icons.jar!/general/warning.svg 
2020-05-30 17:22:19,497 [  13331]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Google Cloud Storage) or icon jar:file:/C:/Users/LiangchengJ/Desktop/intellij_idea/windows/plugins/google-cloud-code/lib/google-cloud-storage-20.5.1.jar!/icons/cloudStorage.png 
2020-05-30 17:22:19,517 [  13351]   INFO - ndex.PrebuiltIndexProviderBase - Prebuilt id-index indices are missing for Ruby 
2020-05-30 17:22:19,591 [  13425]   INFO - ndex.PrebuiltIndexProviderBase - Using prebuilt id-index from C:\Users\LiangchengJ\Desktop\intellij_idea\windows\system\index\.persistent\prebuilt\PHP\id-index.input 
2020-05-30 17:22:19,766 [  13600]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 1310 millis (read time: 1297) 
2020-05-30 17:22:19,825 [  13659]   WARN - ion.impl.NotificationCollector - Notification group 'System Messages' is already registered in whitelist 
2020-05-30 17:22:19,825 [  13659]   WARN - ion.impl.NotificationCollector - Notification group 'Project generator' is already registered in whitelist 
2020-05-30 17:22:20,050 [  13884]   INFO - ncies.ManagedDepsInstallerTask - Successfully installed managed dependencies in C:\Users\LiangchengJ\AppData\Local\cloud-code\bin\versions\eb5c0c06cd5a847f229665a74b3d9f3c54981d3fa96af4403cf472d98aaa226a 
2020-05-30 17:22:20,060 [  13894]   INFO - es.LanguageServerInstallerTask - Successfully installed language-server binary in C:\Users\LiangchengJ\AppData\Local\cloud-code\bin\versions\325dd0daa1b6a2b4962c13f07f34885226b511076cc1de743c970f5df3259d0b 
2020-05-30 17:22:21,012 [  14846]   INFO - ProjectRootPostStartUpActivity - C:/Users/LiangchengJ/Desktop/MyApplication/.idea case-sensitivity: expected=false actual=false 
2020-05-30 17:22:21,115 [  14949]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 2893ms; general responsiveness: ok; EDT responsiveness: 1/3 sluggish, 1/3 very slow 
2020-05-30 17:22:21,135 [  14969]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 9941 ms 
2020-05-30 17:22:23,436 [  17270]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 5691ms; general responsiveness: ok; EDT responsiveness: 1/6 sluggish, 2/6 very slow 
2020-05-30 17:22:23,465 [  17299]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 30417 files to update 
2020-05-30 17:22:25,538 [  19372]   WARN - ij.codeInspection.InspectionEP - com.google.cloud.tools.intellij.appengine.java.inspections.AppEngineDeprecatedRuntimeInspection 
2020-05-30 17:22:25,539 [  19373]   WARN - ij.codeInspection.InspectionEP - com.google.cloud.tools.intellij.appengine.java.inspections.AppEngineDeprecatedRuntimeInspection 
2020-05-30 17:22:27,050 [  20884]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=de.plushnikov.intellij.plugin.provider.LombokProcessorProvider) 
2020-05-30 17:22:27,061 [  20895]   WARN - ConfigurableExtensionPointUtil - ignore deprecated groupId: language for id: preferences.language.Kotlin.scripting 
2020-05-30 17:22:27,109 [  20943]   WARN - ConfigurableExtensionPointUtil - use other group instead of unexpected one: google 
2020-05-30 17:22:29,185 [  23019]   INFO - ateSettings.impl.UpdateChecker - failed to load plugin descriptions from : Malformed URL:  
